  -1.51999998     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.50999999     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.50000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.49000001     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.48000002     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.47000003     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.46000004     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.45000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.44000006     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.43000007     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.42000008     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.40999997     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.39999998     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.38999999     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.38000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.37000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.36000001     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.35000002     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.34000003     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.33000004     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.32000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.31000006     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.30000007     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.29000008     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.27999997     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.26999998     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.25999999     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.25000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.24000001     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.23000002     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.22000003     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.21000004     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.20000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.19000006     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.18000007     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.17000008     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.16000009     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.14999998     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.13999999     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.13000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.12000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.11000001     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.10000002     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.09000003     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.08000004     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.07000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.06000006     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.05000007     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.04000008     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.03000009     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.01999998     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.00999999     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.00000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.990000010     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.980000019     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.970000029     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.960000038     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.950000048     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.940000057     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.930000067     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.920000076     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.910000086     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.900000095     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.889999986     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.879999995     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.870000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.860000014     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.850000024     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.840000033     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.830000043     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.820000052     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.810000062     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.800000072     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.790000081     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.780000091     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.769999981     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.759999990     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.750000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.740000010     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.730000019     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.720000029     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.710000038     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.700000048     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.690000057     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.680000067     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.670000076     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.660000086     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.650000095     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.639999986     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.629999995     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.620000005     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.610000014     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.600000024     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.590000033     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.580000043     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.570000052     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.560000062     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.550000072     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.540000081     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.530000091     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.520000100     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.509999990     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.500000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.490000010     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.480000019     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.470000029     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.460000038     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.450000048     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.440000057     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.430000067     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.420000076     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.410000086     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.400000095     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.390000105     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.380000114     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.370000124     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.360000134     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.350000143     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.340000153     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.330000162     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.319999933     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.309999943     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.299999952     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.289999962     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.279999971     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.269999981     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.259999990     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.250000000     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.240000010     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.230000019     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.220000029     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.210000038     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.200000048     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.190000057     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.180000067     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.170000076     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.160000086     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.150000095     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.140000105     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.130000114     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.120000124     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.110000134     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
 -0.100000143     ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -9.00001526E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -8.00001621E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -7.00001717E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -5.99999428E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -4.99999523E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -3.99999619E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -2.99999714E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -1.99999809E-02 ,   1.43992411E-05 ,   506500.031     ,   506500.000    
  -9.99999046E-03 ,   1.43992411E-05 ,   401809.219     ,   506500.000    
   0.00000000     ,   1.43992411E-05 ,   194245.344     ,   215553.109    
   9.99999046E-03 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.99999809E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   2.99999714E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   3.99999619E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   4.99999523E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   5.99999428E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   6.99999332E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   7.99999237E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   8.99999142E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   9.99999046E-02 ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.109999895     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.119999886     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.129999876     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.139999866     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.149999857     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.159999847     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.169999838     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.179999828     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.190000057     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.200000048     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.210000038     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.220000029     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.230000019     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.240000010     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.250000000     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.259999990     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.269999981     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.279999971     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.289999962     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.299999952     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.309999943     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.319999933     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.329999924     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.339999914     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.349999905     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.359999895     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.369999886     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.379999876     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.389999866     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.399999857     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.409999847     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.419999838     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.429999828     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.439999819     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.450000048     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.460000038     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.470000029     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.480000019     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.490000010     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.500000000     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.509999990     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.519999981     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.529999971     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.539999962     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.549999952     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.559999943     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.569999933     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.579999924     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.589999914     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.599999905     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.609999895     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.619999886     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.629999876     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.639999866     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.649999857     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.659999847     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.669999838     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.679999828     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.689999819     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.699999809     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.710000038     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.720000029     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.730000019     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.740000010     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.750000000     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.759999990     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.769999981     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.779999971     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.789999962     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.799999952     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.809999943     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.819999933     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.829999924     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.839999914     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.849999905     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.859999895     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.869999886     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.879999876     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.889999866     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.899999857     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.909999847     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.919999838     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.929999828     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.939999819     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.949999809     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.960000038     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.970000029     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.980000019     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
  0.990000010     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.00000000     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.00999999     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.01999998     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.02999997     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.03999996     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.04999995     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.05999994     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.06999993     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.07999992     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.08999991     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.09999990     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.10999990     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.11999989     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.12999988     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.13999987     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.14999986     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.15999985     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.16999984     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.17999983     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.18999982     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.19999981     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.20999980     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.22000003     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.23000002     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.24000001     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.25000000     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.25999999     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.26999998     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.27999997     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
   1.28999996     ,   1.43992411E-05 ,   101300.000     ,   101300.000    
